smiles,similarity_score,prediction,final_score
CCCCCCCCCCCCCCCCCCOCC(O)CO,0.0425531914893617,0.84041286,0.03576224936170213
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0.03571428571428571,1.0008765,0.03574558928571428
COc1ccc(OC)c(C(O)C(C)N)c1.Cl,0.03773584905660377,0.94452554,0.03564247320754717
COc1ccc2c(c1)[nH]c1c(C)nccc12,0.03571428571428571,0.997379,0.03562067857142857
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,0.037037037037037035,0.96121854,0.035600686666666666
CCC(N)C(O)c1ccc(O)c(O)c1.Cl,0.0392156862745098,0.90762883,0.03559328745098039
Cl.c1ccc2c(c1)CCCC2C1=NCCN1,0.03508771929824561,1.010977,0.035472877192982456
Cl.N=C(N)NC(=N)NCCc1ccccc1,0.038461538461538464,0.9180236,0.0353086
c1coc(CNc2ncnc3[nH]cnc23)c1,0.03389830508474576,1.0297962,0.034908345762711866
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,0.034482758620689655,1.009721,0.03481796551724138
Brc1c(NC2=NCCN2)ccc2nccnc12,0.034482758620689655,1.0054796,0.034671710344827585
O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1.[Na+],0.04411764705882353,0.7838846,0.03458314411764706
Cl.NC1=NCC2c3ccccc3Cc3ccccc3N12,0.03508771929824561,0.98556066,0.034581075789473684
C1N2CN3CN1CN(C2)C3,0.03333333333333333,1.0373561,0.034578536666666666
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O.CCCCCCCCCCCCCCCCCC(=O)O,0.08737864077669903,0.39444405,0.03446598495145631
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.037037037037037035,0.9297789,0.03443625555555555
CCC=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(COC(N)=O)CSC12)c1csc(N)n1.Cl,0.08695652173913043,0.39561033,0.03440089826086957
O=S(=O)([O-])c1cc(I)c(O)c2ncccc12.[Na+],0.034482758620689655,0.99722385,0.034387029310344826
C=CC(C1=CC(=O)C(OC)=CC1=O)c1ccc(OC)cc1,0.034482758620689655,0.9952919,0.034320410344827586
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0.034482758620689655,0.9943342,0.03428738620689655
CCC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1N(C)C.CCCCCCCCCCCCOS(=O)(=O)O,0.08035714285714286,0.42250925,0.03395163616071429
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.03333333333333333,1.0171083,0.03390361
Cc1c(N(C)CS(=O)(=O)[O-])c(=O)n(-c2ccccc2)n1C.[Na+],0.03225806451612903,1.0497572,0.03386313548387097
CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,0.03773584905660377,0.89573705,0.033801398113207544
C=CC(C1=CC(=O)C(OC)=CC1=O)c1ccccc1,0.03508771929824561,0.96063584,0.03370652070175439
CCOc1ccc(S(=O)(=O)[O-])c2cccnc12.[Na+],0.03389830508474576,0.99360543,0.03368154
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N.[Cl-],0.034482758620689655,0.97633564,0.03366674620689655
COc1c2ccccc2nc2occc12,0.03773584905660377,0.88838077,0.033523802641509434
Cl.Clc1ccc2nsnc2c1NC1=NCCN1,0.03278688524590164,1.0193534,0.03342142295081967
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,0.0392156862745098,0.8506012,0.033356909803921565
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.03125,1.0570853,0.033033915625
O=C1OC(CN2CCOCC2)CN1N=Cc1ccc([N+](=O)[O-])o1,0.05714285714285714,0.5764904,0.03294230857142857
COc1ccc(CN2CCNCC2)c(OC)c1OC.Cl.Cl,0.03571428571428571,0.9184206,0.03280073571428571
CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,0.03278688524590164,0.99733526,0.032699516721311474
Br.Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,0.03333333333333333,0.97786945,0.03259564833333333
CN(C)CCN(Cc1cccs1)c1ccccn1.Cl,0.03333333333333333,0.97308105,0.032436035
CNCCC(Oc1ccccc1C)c1ccccc1.Cl,0.03571428571428571,0.9073778,0.03240635
CC[N+](C)(C)Cc1ccc(Br)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,0.034482758620689655,0.9389696,0.03237826206896552
CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C,0.07207207207207207,0.44823593,0.03230529225225225
Cl.Cl.N=C(N)N,0.03225806451612903,1.001408,0.03230348387096774
O=P([O-])([O-])F.[Na+].[Na+],0.030303030303030304,1.0616106,0.03217001818181819
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,0.03278688524590164,0.97913754,0.03210287016393443
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1.Cl,0.03508771929824561,0.91234785,0.03201220526315789
O=C([O-])C1=C(CSc2nnnn2CS(=O)(=O)[O-])CSC2C(NC(=O)C(O)c3ccccc3)C(=O)N12.[Na+].[Na+],0.07865168539325842,0.4062956,0.031955833707865165
Cc1cccn2c(=O)c(-c3nnn[n-]3)cnc12.[K+],0.031746031746031744,0.99931955,0.03172443015873015
Cl.O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,0.034482758620689655,0.91646576,0.0316022675862069
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,0.031746031746031744,0.9949739,0.031586473015873015
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,0.03389830508474576,0.9289971,0.03149142711864407
CCCC(C)C1(CC)C(=O)N=C([S-])NC1=O.[Na+],0.03571428571428571,0.879576,0.03141342857142857
CCC(c1cccc(O)c1)C(C)CN(C)C.Cl,0.03571428571428571,0.87465066,0.03123752357142857
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,0.08695652173913043,0.35864377,0.031186414782608692
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O,0.07547169811320754,0.41298133,0.031168402264150942
Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1.[Na+],0.0963855421686747,0.3227095,0.03110453012048193
ClC=C(Cl)Cl,0.03125,0.9952293,0.031100915625
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,0.03076923076923077,1.0087944,0.031039827692307693
OCC(O)C(O)CO,0.030303030303030304,1.0235724,0.031017345454545455
OCC(O)CO,0.030303030303030304,1.0227015,0.030990954545454544
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.034482758620689655,0.89796466,0.030964298620689654
S=P(N1CC1)(N1CC1)N1CC1,0.02857142857142857,1.0831243,0.03094640857142857
COc1cc(CC=Cc2ccccc2)c(OC)cc1O,0.03508771929824561,0.88090545,0.030908963157894733
CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,0.03571428571428571,0.8653008,0.030903599999999996
OCC(Br)(Br)Br,0.030303030303030304,1.0128931,0.030693730303030308
Cl.Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,0.03278688524590164,0.9342206,0.030630183606557376
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC.Cl,0.034482758620689655,0.88623637,0.030559874827586205
NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,0.08333333333333333,0.36659688,0.03054974
CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,0.03076923076923077,0.9890194,0.030431366153846156
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1.O,0.03125,0.9691459,0.030285809375
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1.Cl,0.03333333333333333,0.9083291,0.030277636666666666
OCCSCCO,0.029411764705882353,1.0287437,0.03025716764705882
C=CCC1(C(C)CCC)C(=O)N=C([S-])NC1=O.[Na+],0.03278688524590164,0.92119634,0.03020315868852459
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.03125,0.965843,0.03018259375
Oc1ccc(O)cc1,0.03125,0.96450114,0.030140660625
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1.Cl,0.03076923076923077,0.9790573,0.030124840000000003
C1CNCCN1,0.03333333333333333,0.90364,0.030121333333333333
NC(CO)(CO)CO,0.029411764705882353,1.0184252,0.02995368235294118
Cl.Cl.OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.03125,0.9555341,0.029860440625
CC(O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)C(C)C12,0.08108108108108109,0.36684543,0.029744224054054053
CCC1OC(OC(c2c[nH]cn2)C(NC(=O)c2nc(C(CC(N)=O)NCC(N)C(N)=O)nc(N)c2C)C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc2nc(-c3nc(C(=O)NCCCCNC(=N)N)cs3)cs2)C(C)O)C(OC2OC(CO)C(O)C(OC(N)=O)C2O)C(C)C1C.O=S(=O)(O)O.O=S(=O)(O)O,0.05521472392638037,0.53535473,0.029559463619631902
COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC.Cl,0.03076923076923077,0.9577687,0.029469806153846156
OCC(O)C(O)C(O)C(O)CO,0.02857142857142857,1.0295321,0.029415202857142855
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl,0.03225806451612903,0.9114411,0.029401325806451613
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0.031746031746031744,0.925867,0.029392603174603172
OCC(O)C(O)C(O)CO,0.02857142857142857,1.0275288,0.029357965714285714
O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,0.05,0.5870267,0.029351335000000003
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1.Cl.Cl,0.03076923076923077,0.9520238,0.02929304
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0.03076923076923077,0.95058626,0.029248808
Cn1cnc([N+](=O)[O-])c1Sc1[nH]cnc2ncnc1-2,0.03076923076923077,0.94563305,0.02909640153846154
Cc1cc(-n2c(=O)[nH]c(=O)n(C)c2=O)ccc1Oc1ccc(SC(F)(F)F)cc1,0.02857142857142857,1.0143955,0.02898272857142857
O=S(=O)([O-])CCCS(=O)(=O)[O-].[Na+].[Na+],0.02702702702702703,1.0653079,0.02879210540540541
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1.Cl.[Cl-],0.03076923076923077,0.93503124,0.028770192000000003
NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,0.028169014084507043,1.0190098,0.028704501408450708
OCC(O)C(O)C(O)C(O)C(O)CO,0.027777777777777776,1.0325779,0.028682719444444442
CCCCC(CC)COc1ccc(-c2nc(-c3ccc(OC)cc3)nc(-c3ccc(OCC(CC)CCCC)cc3O)n2)c(O)c1,0.028985507246376812,0.98920566,0.028672627826086955
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O,0.07476635514018691,0.38286883,0.02862570691588785
Cl.O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0.028169014084507043,1.0160311,0.028620594366197183
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,0.03389830508474576,0.8437627,0.02860212542372881
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0.037037037037037035,0.76748484,0.02842536444444444
OCC(S)CS,0.02702702702702703,1.0413073,0.02814344054054054
Cl.Cl.OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.028985507246376812,0.9694389,0.028099678260869565
O=S(=O)([O-])CCSSCCS(=O)(=O)[O-].[Na+].[Na+],0.025,1.121662,0.02804155
CN(C)CCS,0.02857142857142857,0.9744648,0.02784185142857143
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.03076923076923077,0.9047527,0.027838544615384615
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1.Cl.Cl,0.029411764705882353,0.9410628,0.027678317647058824
CON=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1,0.09278350515463918,0.29712617,0.0275684075257732
CN(CCCl)CCCl,0.027777777777777776,0.9897057,0.027491824999999998
FCOC(C(F)(F)F)C(F)(F)F,0.02564102564102564,1.062402,0.027241076923076923
O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1,0.05,0.543154,0.027157700000000003
CN(C)c1nc(N(C)C)nc(N(C)C)n1,0.02857142857142857,0.9479935,0.027085528571428572
O=S(=O)([O-])CCS.[Na+],0.02564102564102564,1.0560579,0.027078407692307693
CC(C)(C)CC(C)(C)c1cc(Cc2cc(C(C)(C)CC(C)(C)C)cc(-n3nc4ccccc4n3)c2O)c(O)c(-n2nc3ccccc3n2)c1,0.03225806451612903,0.8382527,0.02704040967741935
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=S(=O)(O)O,0.028169014084507043,0.95647824,0.026943049014084508
N#C[Fe-2](C#N)(C#N)(C#N)(C#N)N=O.O.O.[Na+].[Na+],0.02631578947368421,1.0210363,0.02686937631578947
CNCCC(Oc1cccc2ccccc12)c1cccs1.Cl,0.03125,0.85884804,0.02683900125
Oc1cccc(O)c1,0.027777777777777776,0.9512039,0.026422330555555554
CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,0.03333333333333333,0.7813711,0.026045703333333333
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,0.09230769230769231,0.28209585,0.026039616923076922
Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.03125,0.8314402,0.02598250625
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,0.0273972602739726,0.9410258,0.025781528767123287
C[N+](C)(C)CCCCCC[N+](C)(C)C.[Br-].[Br-],0.027777777777777776,0.9269253,0.025747924999999998
NCCO.NCCO.O[AsH]O[AsH]O,0.02564102564102564,1.0040653,0.0257452641025641
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,0.0425531914893617,0.60240024,0.025634052765957448
Oc1ccc(Cl)cc1,0.02702702702702703,0.9482156,0.025627448648648653
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,0.029411764705882353,0.86829436,0.025538069411764706
Cc1cn[nH]c1,0.025,1.0197859,0.025494647500000002
Nc1ccc(S(=O)(=O)[O-])cc1.Nc1ccc(S(=O)(=O)[O-])cc1.[Zn+2],0.023809523809523808,1.063185,0.02531392857142857
CCN(CC)C(=S)SSC(=S)N(CC)CC,0.05128205128205128,0.49362114,0.025313904615384616
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O,0.0273972602739726,0.9188973,0.025175268493150684
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0.025,1.0050113,0.025125282500000002
OCc1ccccc1,0.02631578947368421,0.94640833,0.02490548236842105
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0.025974025974025976,0.9548563,0.02480146233766234
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0.023809523809523808,1.0413837,0.024794849999999997
CC(C)CCCC(C)N,0.02564102564102564,0.9654351,0.024754746153846152
CC(NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12.Cl,0.029850746268656716,0.8270651,0.024688510447761193
Cc1cn[nH]c1.Cl,0.024390243902439025,1.0060629,0.024538119512195124
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.029411764705882353,0.83311546,0.02450339588235294
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C.[Br-].[Br-],0.027777777777777776,0.8802867,0.02445240833333333
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.Cl.Cl,0.02631578947368421,0.9266229,0.024384813157894737
NCCCNCCCCNCCCN,0.02702702702702703,0.89531887,0.0241978072972973
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0.0273972602739726,0.8765585,0.024015301369863015
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,0.03773584905660377,0.63435054,0.023937756226415093
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0273972602739726,0.8735905,0.023933986301369864
OCCc1ccccc1,0.025,0.956244,0.0239061
O=c1[n-]c(=O)n(Cl)c(=O)n1Cl.[Na+],0.025,0.95555794,0.023888948500000003
Cl.Cl.NCCNCCNCCN,0.027777777777777776,0.85907906,0.02386330722222222
Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1.O=[N+]([O-])O,0.02666666666666667,0.8940473,0.023841261333333336
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,0.09210526315789473,0.2588308,0.023839678947368423
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,0.0273972602739726,0.8686841,0.023799564383561643
Cl.N=C(NN=Cc1ccc(Cl)cc1)NN=Cc1ccc(Cl)cc1,0.04081632653061224,0.58191276,0.023751541224489796
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)N(C)C)C3)C(C)C12,0.08571428571428572,0.27695823,0.02373927685714286
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccc(Cl)cc1,0.028169014084507043,0.84192455,0.023716184507042253
Cn1cc[nH]c1=S,0.023809523809523808,0.9940594,0.023668080952380953
O=c1cc[nH]c(=O)[nH]1,0.024390243902439025,0.9674666,0.023596746341463415
O=c1[nH]cnc2nc[nH]c12,0.023809523809523808,0.9892649,0.02355392619047619
CCCCCCc1ccc(O)cc1O.Nc1c2ccccc2nc2ccccc12,0.03125,0.7499015,0.023434421875
Clc1ccc(CON=C(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,0.02666666666666667,0.87729293,0.023394478133333334
NCCc1ccc(O)cc1,0.023809523809523808,0.9802013,0.02333812619047619
Cc1ccc(S(=O)(=O)O)cc1.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1.O,0.09411764705882353,0.24699277,0.023246378352941178
OCc1ccccc1O,0.024390243902439025,0.94486415,0.023045467073170733
CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.10294117647058823,0.22290504,0.02294610705882353
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0.08955223880597014,0.25518554,0.022852436417910446
Oc1ccnc(S)n1,0.023255813953488372,0.9701191,0.022560909302325582
Cl.Cl.Cl.NCCCCNCCCN,0.02564102564102564,0.8769815,0.022486705128205126
Cl.NNCc1ccccc1,0.023809523809523808,0.94183034,0.022424531904761902
Cl.N=C(N)n1cccn1,0.022222222222222223,1.0084127,0.022409171111111112
O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,0.08860759493670886,0.25279355,0.022399428481012656
OCc1ccccn1,0.023255813953488372,0.9615557,0.02236176046511628
Cc1ccc(C(C)C)cc2c(C)ccc1-2,0.022727272727272728,0.9750956,0.022161263636363636
Nc1ncnc2[nH]cnc12,0.022222222222222223,0.9965567,0.022145704444444445
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC.[I-].[I-].[I-],0.0196078431372549,1.1257526,0.02207358039215686
CC=Cc1ccc(OC)cc1,0.022727272727272728,0.9651871,0.021936070454545455
Oc1ccc2ccccc2c1,0.024390243902439025,0.89493704,0.02182773268292683
CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,0.0273972602739726,0.7959258,0.02180618630136986
C1CCc2nnnn2CC1,0.021739130434782608,0.9968445,0.021670532608695652
Cl.NCC(O)c1ccc(O)cc1,0.022222222222222223,0.968735,0.021527444444444446
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,0.023255813953488372,0.92486143,0.021508405348837207
Cc1c[nH]c2ccccc12,0.022727272727272728,0.9396551,0.021355797727272727
C=CCc1ccc(OC)cc1,0.021739130434782608,0.9797222,0.021298308695652173
C=C1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C12.Cl,0.09333333333333334,0.22533053,0.021030849466666668
[O-][n+]1cccc(CO)c1,0.021739130434782608,0.9638043,0.020952267391304347
Cl.NCCc1cc(O)c(O)cc1O,0.022727272727272728,0.91907126,0.02088798318181818
CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-],0.025,0.83265793,0.02081644825
OCc1c[nH]c2ccccc12,0.021739130434782608,0.9456784,0.02055822608695652
Cl.NCCc1ccc(O)c(O)c1,0.021739130434782608,0.9429504,0.020498921739130434
Cl.c1ccc(CC2=NCCN2)cc1,0.02,1.0119044,0.020238087999999998
Cl.Clc1cccc(Cl)c1N=C1NCCN1,0.020833333333333332,0.9658536,0.02012195
O=c1[nH]cc(F)c(=O)[nH]1,0.023255813953488372,0.85849,0.01996488372093023
Oc1ccc(OCc2ccccc2)cc1,0.021739130434782608,0.9159511,0.01991198043478261
O=C1[N-]C(=O)C(c2ccccc2)(c2ccccc2)N1.[Na+],0.02040816326530612,0.9705883,0.019807924489795917
CC1CN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,0.09375,0.21074224,0.019757085
Cl.NNc1nncc2ccccc12,0.02,0.9838712,0.019677424
Nc1cc(-c2ccncc2)c[nH]c1=O,0.0196078431372549,0.99708045,0.01955059705882353
Cc1cccc(C)c1OCC(C)N.Cl,0.02040816326530612,0.9569273,0.01952912857142857
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,0.08536585365853659,0.22762942,0.019431779756097563
COC1(NC(=O)C(C(=O)[O-])c2ccc(O)cc2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)COC21.[Na+].[Na+],0.10112359550561797,0.19212508,0.019428378876404494
C#CCN(C)Cc1ccccc1.Cl,0.02040816326530612,0.9487213,0.01936165918367347
Nc1nc2cc(Cl)ccc2o1,0.02040816326530612,0.9483041,0.019353144897959182
Cc1c(-c2cnccn2)ssc1=S,0.019230769230769232,1.0037118,0.01930215
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.O.[Cl-],0.02,0.96465063,0.0192930126
Cl.NC(N)=NC(N)=NCCc1ccccc1,0.0196078431372549,0.9808827,0.01923299411764706
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,0.022727272727272728,0.8429918,0.019158904545454544
Nc1nc(=O)[nH]cc1F,0.021739130434782608,0.8756927,0.019036797826086957
Nc1nc2ncc(=O)[nH]c2c(=O)[nH]1,0.0196078431372549,0.9691811,0.019003550980392157
C[n+]1c2cc(N)ccc2cc2ccc(N)cc21.[Cl-],0.021739130434782608,0.86870843,0.018884965869565215
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,0.02040816326530612,0.92531323,0.018883943469387755
C=CCCCCCCCCCCCC(O)CC(O)CO,0.02040816326530612,0.9234387,0.01884568775510204
S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,0.018518518518518517,1.0147012,0.018790762962962962
C#CCCCCCCCCCCCC(O)CC(O)CO,0.02040816326530612,0.9189091,0.01875324693877551
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,0.01818181818181818,1.0273814,0.018679661818181814
Cl.Nc1c2c(nc3ccccc13)CCCC2,0.018867924528301886,0.9776035,0.018445349056603774
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl,0.017857142857142856,1.0217698,0.018245889285714283
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12.Cl,0.07894736842105263,0.23056519,0.018202515
CN(C)Cc1c[nH]c2ccccc12,0.02,0.90563023,0.0181126046
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,0.02040816326530612,0.8838428,0.018037608163265304
COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CSC21.[Na+],0.09195402298850575,0.19597936,0.018021090574712642
C=CC(C1=CC(=O)C=CC1=O)c1ccccc1,0.018867924528301886,0.9491169,0.01790786603773585
C#CCN(C)C(C)Cc1ccccc1.Cl,0.018867924528301886,0.9460976,0.017850898113207544
CC(CN1c2ccccc2Sc2ccccc21)N(C)C.Cl,0.018518518518518517,0.9627634,0.017828951851851852
Cl.Cl.N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,0.037037037037037035,0.48017153,0.017784130740740742
Oc1ccc(Cl)c2cccnc12,0.02040816326530612,0.8712579,0.017780773469387754
Cl.NCCc1c[nH]c2ccc(O)cc12,0.018518518518518517,0.95875424,0.017754708148148148
Cc1cccc(Cc2c[nH]cn2)c1C.Cl,0.01818181818181818,0.97582906,0.017742346545454545
Oc1c(I)cc(I)c2cccnc12,0.02,0.87862396,0.0175724792
CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(N(C)C)C3C(O)C21.Cl,0.09333333333333334,0.18816453,0.0175620228
COc1ccc(CN(CCN(C)C)c2ncccn2)cc1.Cl,0.017543859649122806,0.9890801,0.01735228245614035
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)C(C)O.O=S(=O)(O)O,0.07407407407407407,0.23411494,0.017341847407407407
CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-],0.022222222222222223,0.77978414,0.017328536444444445
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,0.018867924528301886,0.91778874,0.01731676867924528
